filename, correct?, chosen entity, MRR
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/858fd9e40bc79cdd4fa9cc9e4211a948b8e84a55.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/859278541676347171cbc2f092c82182b614c322.question,false,@entity2,0.1
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/859622db0b0acb788739ef953b624031e7d4a655.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85980ea3bc093b43ee6b9f2190f7d89bdc178201.question,false,@entity46,0.07692307692307693
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/859bb9087daf21e378e3e3328042eb3a6b789818.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85dc733d3a77fc20703a660ecec0201c28456e6a.question,false,@entity43,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85e713c833ca4ad70dddcb4f82050bbabed7831b.question,false,@entity2,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85ee8a464b675a1c052ba6c8fb1c8d2829fd6917.question,false,@entity154,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85f038d923f16b66b3184a65e46660f262612352.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85f7b66af1aad8c47882ca179e1783357566293c.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/85fa0cc38e90e96141ebdddd5821d6b3a780069a.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/860c0d14e149020618751ef5019e0dbf02e15957.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/86392cc556b7f26f8b56d686214a4da368995de2.question,true,@entity23,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/866536145dec585a7fd4a2019712bdcb12ce3a9c.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/867197a273ca24717686158f70561b3809f77ad4.question,false,@entity12,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/86829514db0f1cced725ef2408425bfeda12c375.question,true,@entity58,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/868e3f08c022bf8a473532ae78572cd439fad14c.question,false,@entity154,0.0026455026455026454
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/86b1d8ee76a11d5f3356896a4dfd7f02385b19be.question,false,@entity7,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/86e86cbe7a0fa7d093bfff3c6136b801aa61a025.question,true,@entity97,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/870771dfebce6498ea0916c7ad351d33e1557a92.question,false,@entity29,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8713c4d27805ed02dd64064ed26bfd43e6cf0097.question,true,@entity18,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87209dddcadcd91966381604b4cc8eb9994dbc75.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8731654090f245991fd8db2a0ec152e5e66a0b25.question,false,@entity48,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8734de9f24e7c458be9caac74d12c01ae3a564c5.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/874fb1a7f55ed5cb6f2c059f909f729851204d7b.question,false,@entity7,0.06666666666666667
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8758456e46ca795eba4d32ddddf5a85c0f06d5ef.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8758f0ae0a4d5cce8cfe6d32c20a73e9ba0b4d67.question,false,@entity6,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/875c7250006ac0767cbaae1f0d3b31e866ef782f.question,false,@entity27,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87c0d3e97303c7066d7c3cc72e608c9bbf7b662d.question,false,@entity3,0.03333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87d0655670eaf7bbb91cbc90ab0e0621c5fcd9ab.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87dba14d8df2ba6ae765d8a6e3a8e8f876d0311c.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87eb1c50afb6fb336dc326150ee3d1843d00e171.question,true,@entity30,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87f2e11fc33006bfbd8016d53febe03ceca5ae51.question,false,@entity55,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87fa0f9ea444a27d7cc3d643ea6a9877f0ca711a.question,true,@entity59,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/87fd7f0ef9f252d07039606248d04299751ce4c6.question,false,@entity3,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/880b9206b543bdc7e90f2b2d3243b7fc21cf7c8c.question,true,@entity24,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8842ec0d8aeebfd8624267619b315b750009a665.question,false,@entity10,0.1111111111111111
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8847d37c1dbb96d61e2612a3de6da7a41c30f11e.question,true,@entity24,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/884f7ca3326d484e634b9e704184b3b5dfac6a47.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/885e4860cc5834b3ff46298dab3aca7315a51ca1.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8866db23a4f3ab8ffae4efccb04fa02ae2194c37.question,false,@entity31,0.0625
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/886a3d92a3b2cc5f960998c312d8ef34654bba97.question,false,@entity36,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/88865aedcd3f89cf229cdda93c9d6cc80de8b486.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8890097d4ea5d2dc48771e4548de171b7a7c267d.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8891e6afa932ffe233b81109416f5601e28afe51.question,true,@entity26,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/889d119a68a7faf0c6ebb0451b09502988217cdf.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/88f0429c939e91f6dbd58a68c588c501c1e15ada.question,false,@entity71,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/88fbf50c6a11b5403ec4a7931776b176f3529a43.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8928899b52e31801e7fd34bf1d3b47ac88a2ced6.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8941e2ddaf7e99f8972af6d54cf602899838b65e.question,false,@entity19,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/894e74857d359cc53701fd84ecdc2b2296665994.question,false,@entity10,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/896defe61f5fc4e0a10c2ba12db0ba5eb990d970.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8973aff278d82fd5ead4c9c44f4c714ce030a61d.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/897ba7030248ffd6643e910b1d6b1b32eb029e77.question,true,@entity12,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/89840242efca458727094d81f1af75c502e1c9fd.question,false,@entity14,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/89b600966eb399938c8784853853d9eefeef2a00.question,true,@entity15,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/89d2dbad8502cbac6ce476936d61f5afb8dce94f.question,true,@entity14,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/89ecb5bda64d4dbbd31a8e6004d8c9a9710bb4b1.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/89f6cb89aebf42d789f4f1e58a4f580db273bcdd.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a0d775f5ec7e93eefa0990a16c0ba2e38ae00f3.question,false,@entity6,0.045454545454545456
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a17888a4889d8107e660e802c627b854dcc98ea.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a1a8600cd2e48cf250f5664bbc0bf21e3cd7898.question,false,@entity12,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a45fbf7eb8fe2405eaed7d8dda7d458b1265ab1.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a4956e3fe01e4b15cbc172bb75fee06abafcee7.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8a807a2570630acacedd50f2013c2c81cac003af.question,false,@entity11,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8aa8ab8948af17839f1c7ad983f6b7634e86eb21.question,false,@entity2,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ac1eaf3eff288ef50a7f13ba940201028b27b19.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b175a10cd5a56b70381dfb3a9021feb2694d03d.question,false,@entity32,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b215ff4797b329e2246b1fb061ab9cf287312c7.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b34c41b96b2ebd04a2216d9aa95085f8e8b6569.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b6505963a72209f69e97ede87599258286bb2cc.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b65a8ae22aa453ab544f0a72293414f4285741a.question,false,@entity14,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8b65fecfc584c9789087d71f21ab38244747937b.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8bb7c7e0524f93b8b0d04fdc20d18bc962df4255.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8bde7b4b4d8b602cbb7bfd9dc46e30edbd73fba8.question,false,@entity4,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8be11e71ce47671f24b13ade9d552700276ff2d7.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8be26488259e4a9633ae717f6b052f08a4624e17.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c02b2fbd92675ca51eca7c7f872efd913c9444e.question,true,@entity19,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c142ba4315efa15041ef8ff011b4ed54a405359.question,true,@entity18,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c22804101d778afb3a0e7d556570cc04dadb815.question,false,@entity17,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c3dff23660f923a8161f1e1a63f35fadf6dc6e5.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c47d43a81353e4db5f24f08b61d2282f7ec3be8.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c558f002d6c02978a3e1fbdf6bff5267c10db87.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c83d07d7cc65e402bc06e295ab9028245b1344b.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c8c03a24c0c227e98083da23e5d5e9e5943286b.question,false,@entity6,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c8c260ab4c5e2f07c9559bc601ab83a2b47ee77.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8c98bb087e87b3dde05b33e2d940c7270e597e08.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ca86a6506f3e3d64885a140ddb93b657d10670f.question,false,@entity0,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8cbf36c23bf3f2390df5108611e41f17e0b08b27.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ccee92cd2e544272d42fc72cd45252e36b462f8.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ccf6737a40d14537a795f4584d0ccdd4ecbced9.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8cd15485be58e3e34ce38903b851a72c269f552a.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8cd4c096e7c6198474c2d151eb7d50a48af00a76.question,false,@entity8,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8cd72e5b4cca6c5cbfa693d0ee1e4a0c6da1926d.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8cf1d85b46a8962e26f088a8d1473f628e87c329.question,true,@entity26,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8d23090a7b5382cf251435ca5f578dbf53b55ebb.question,false,@entity12,0.0625
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8d529769bb78966a1cf01acb8e6f099ce5d47842.question,false,@entity19,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8d65b77e21c33b339a828cdaf9afdef39a71fee2.question,false,@entity16,0.1
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8db005887aa326240fee9ce24c5ba8f2cbf31f83.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8de1c7230e2d4c52ec167c3d367f9cdcfe924895.question,false,@entity30,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e22cf8da6c760a699d88514ccc6a8a2b9703baf.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e2f517c41e7ad1de0de45560bab06808972147d.question,false,@entity5,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e3ddf4a1689011acdd63235bcb803bcb74f8cd2.question,false,@entity19,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e3f20b0d1f0d309ad709d2b53979d5065ab94b8.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e401197fe3704dcd0d2bef29df196855ef02f79.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e49fbebc6898a9c092b1ddf42266b573225af92.question,true,@entity35,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e5250d8e3a5ff389c9572784d9023c68b86d7c2.question,false,@entity27,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8e67f6063bd540a3a5f5f1d6a01d81962a6f93c5.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ea0fc0daeea4619f2f341539d7e9aced0d666c4.question,false,@entity26,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ec5a571ecb124eeb8e9846f45a8f9922edff0d0.question,false,@entity6,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ef01c03224ac2a93b04bfbd805aa2b7494d842d.question,true,@entity29,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8ef2c4ca1b033ba573ae05119809b1fe3c3f7bf7.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f0999eb66d0898f68db9b3152fd38c4e6bcacc4.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f39923a4dfae0374da8eca0cbd3462ab627ff4b.question,false,@entity5,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f42f30706e9b13ff8cc5594103a32105000c63f.question,false,@entity100,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f6331a6499af3c6c6e8761050fd4dd3e0a0f4b0.question,true,@entity27,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f6da21b24f94b74e6a8a38edca70714c4614d54.question,false,@entity1,0.1
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f6ec61419fcb6a42f6048b54e24d344821cd227.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f7551d58b56766df13d41862850db754e035de3.question,false,@entity18,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f87e03cc972989589da8fbaa76dca779b54cc26.question,false,@entity7,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8f9a0b298470953a6d4f64de93b6ec738170477c.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8fe87fe7c73fd541ed8a4fbe6361834a111bd08d.question,true,@entity154,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9030c54aee8294c82a975b8e72fc1b5e7582c7af.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9037eef95731275d7afe81fb8ef1c935de77cce5.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90385bd902a8689228d7d270040a6f86628021f8.question,false,@entity11,0.1
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9060b09475e75bee088a8175aed9d0bd399ff36c.question,false,@entity3,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/907c07183b7cd4af1a4b1b4050f3a7fe42d98734.question,true,@entity15,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/907c9517928d0786b39d9aec018480ed91dd0528.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/907fbb4477fa7789d1f9ed434f7555ddd7ce6cc1.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/909aa999705eb0b2bafbc210204d8b3f74ac1676.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90a4cf3da1059eaa783b3695da36bee4a64b2083.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90a54b4dab4d097f921dcd7b283d610da41bc1a5.question,false,@entity29,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90bb107b2785dd844b6f6adc08eab651c230966e.question,false,@entity4,0.05263157894736842
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90c731b2b82ac34e6c5bf571390868f59189d529.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/90fabe1c6acc93180212e8e8f86229f36ca4b239.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9108624ceb64db7d38dd57e13c7a89e18baf6ff4.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/910cf8b3b60aa40d918efeaeb18ba2c26782971c.question,false,@entity10,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9124b39654a076be8e5ba11917934fe2f36e0faf.question,false,@entity16,0.027777777777777776
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9132a1dbb0651763e098c4f63ac98e1326bdd4c3.question,false,@entity44,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/914dc9a3674ddfae86692b50f5c2de1378bbb7cc.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91761421532e31b6e9cb7bd456ca97f8a7342455.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/917878e9d946c104f160b07f6d23848abb01c05a.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91858d364a7af553d4a77d44d04789dd39e5b91b.question,false,@entity7,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/919b956cbb9695b7c5b324d5ec1b772b8f24595c.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91b62081dab0b1e3db6c3f59206329fcc47a922d.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91db11253162b3cd8b10ee6a29cd78fc2001d0b2.question,true,@entity19,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91df8684737a49d54ea1ec97750318a50e2e0aca.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91ee0aec9c7607b7daaa95aed66c030cb02e863c.question,false,@entity18,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91f731b4803a69506b675a25368c0e63c12e5bcc.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/91f891f1d6f57feb6e5394aea7112a56783f6db0.question,false,@entity53,0.05555555555555555
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/920ebe9f593bdf75aa2c7458b334822001a920c9.question,false,@entity2,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/921c95ceea8df74a0b2c3d0bc1aebe08f6aa1057.question,false,@entity3,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9221d3e23fa9c4241947375f8162497bc1a2c51b.question,true,@entity17,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/922ba7021e0dd87753f41b78de72897fbd00e668.question,true,@entity17,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9246f13259a2996cc5c368e4ce85afca767d32ce.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/926ca53663c3560643ccbfbc1db6d5e73b191a96.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/92768ec5c4e3d85b11333e6eca469dd9f96ef321.question,false,@entity6,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/927b5bcd426222e530f342aee46a8439184addb7.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/927c5c1e9ca68eabd7474c87954d689ab49a5f39.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/928dea861e5f02c1a1cdd04665751593c0d20b04.question,false,@entity289,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/92bdd0aba68aa6cbe9971be7f275247bfa697724.question,false,@entity3,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/92dfb6dc3561d9ba4af0baac0cf7c748cef609cd.question,true,@entity14,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/92f361d3fc9098982619ed7ffd96488b3008998f.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/92fdbb187cfffacff3bbea25ec7dc3b436c256c6.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9313abafb7e8dc40d291a36d1a900572848d294e.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/9338dd73fb5550a50afa27b16307d743459a44e7.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/933ca9e89236f921e84fc17c2f472d8809142fe7.question,false,@entity11,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/934c84109b08a57ffe9a8552511533eed71230cf.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/935ec09a14dd6bff78ce5b9a57ead7c158671579.question,true,@entity7,1.0
